"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YNL070W",120.938998836367,-0.897641097990417,0.208823677994535,-4.29855994593634,1.71911407712485e-05,0.000118109354265038
"YPR083W",98.3984213595531,0.906618919447345,0.210918438510586,4.2984336782004,1.72009353697186e-05,0.000118109354265038
"YBL095W",61.2872967688203,1.56740775558129,0.364877209913808,4.29571294943728,1.74132787816914e-05,0.00011943771693646
"YDL037C",24.073043676834,2.04199484451759,0.475466750125894,4.29471638968847,1.74916799803374e-05,0.000119845486669181
"YJR145C",371.935621113305,0.974229412888794,0.226886184996191,4.29391244295086,1.75551729549122e-05,0.000120150339574529
"YDR035W",250.5235791877,0.723951448973597,0.168643021726265,4.29280406365517,1.76430691402886e-05,0.000120621372154795
"YDL091C",124.058403541644,-0.932392470409381,0.21723829701757,-4.29202623667212,1.77050022277369e-05,0.000120653485008845
"YJL167W",482.94023300195,0.690864483530412,0.160962440982103,4.2920850312355,1.77003135878508e-05,0.000120653485008845
"YLR249W",2217.85361448086,1.27701247619021,0.297503657438822,4.29242614085445,1.76731347434392e-05,0.000120653485008845
"YDR011W",588.175905731325,0.955000483558012,0.222662934900156,4.28899620848994,1.79482436627497e-05,0.00012217943264072
"YHR200W",147.386631172721,-0.983716958528993,0.22953218593134,-4.28574735406934,1.82125875615437e-05,0.000123845595418497
"YKR052C",41.74889373272,1.54090683879806,0.359733565813033,4.28346694675393,1.84003444207714e-05,0.000124987946419934
"YPL055C",78.3090540037488,-1.26414727141923,0.295393810448084,-4.27953202371314,1.87286690327286e-05,0.000127081655539673
"YFR037C",59.7692568578194,1.16943101599754,0.27334658055551,4.27819881127085,1.88411706116909e-05,0.000127677147546707
"YLR201C",126.369980851777,-0.977301468580194,0.228447463420379,-4.2780140954413,1.88568083188843e-05,0.000127677147546707
"YML129C",137.887700678897,-1.34196331236939,0.313769188440448,-4.27691233495378,1.89503384502646e-05,0.000128173198245426
"YOL109W",1013.17742812192,-1.43108417768021,0.334894393738412,-4.27324017492522,1.9265274774159e-05,0.00013016410007669
"YCL045C",138.196858743228,0.96910881416483,0.22680293348419,4.27291128592208,1.92937232965603e-05,0.000130217189036763
"YOR164C",57.2898957963982,1.47154906174405,0.344760582437856,4.26832166061008,1.9694919339748e-05,0.000132783230175444
"YDR239C",65.3755065525125,-1.04112348537277,0.244460346230262,-4.25886448018083,2.05467984030581e-05,0.000138379076784813
"YDL027C",158.340723998896,0.96329979927612,0.226347133652274,4.25585154860405,2.08254857691528e-05,0.000139957887358259
"YPR060C",42.5814731305785,1.37389582637639,0.322814061543367,4.25599746122527,2.08119067593523e-05,0.000139957887358259
"YGL048C",303.487505512843,-0.724364398689096,0.170319236261149,-4.25298054753154,2.10943906993768e-05,0.000141464397436754
"YLL053C",20.2603666029606,-2.07752811075182,0.48848085333289,-4.25303898111239,2.10888848632696e-05,0.000141464397436754
"YJL133C-A",290.256374306162,1.15208507954532,0.271080177607917,4.24997906417068,2.13790496972219e-05,0.00014322151513266
"YLR120C",206.667631050656,1.32913779602677,0.312952885771128,4.24708592397773,2.16568919340767e-05,0.000144929295863599
"YKL057C",105.205527417275,1.15186106973049,0.271374175212303,4.24454931582698,2.19033194640978e-05,0.000146268840856341
"YNR059W",34.891880298526,1.62187755212091,0.382100771722399,4.24463301869284,2.18951454504132e-05,0.000146268840856341
"YMR133W",26.9338048599455,1.77672142290992,0.418805738534222,4.24235214428596,2.21189262788892e-05,0.000147552837328793
"YPL196W",106.784575845781,-0.892065229172876,0.210292695309919,-4.24201719350353,2.21519716740203e-05,0.000147617564664388
"YIL114C",35.8942284354777,1.59399921923729,0.376084577473536,4.23840623815384,2.25112161361202e-05,0.000149853611415605
"YLR429W",96.0287287539915,1.08399751461699,0.255803775220409,4.2376134350753,2.25908289890701e-05,0.000150225449555078
"YIL057C",9.29981935825186,-2.77155254689213,0.654259673802288,-4.23616594124624,2.27368772669782e-05,0.000151037827559212
"YBR016W",63.7487596736733,-1.28310339328921,0.303056104416863,-4.23388070587835,2.29692820578471e-05,0.000152421552711254
"YER080W",179.645520481134,-1.05049080472984,0.248134457555094,-4.23355472303395,2.30026176584754e-05,0.000152482761081969
"YFL044C",53.6317814997852,1.68821382893003,0.398907881310825,4.23208943223308,2.31530303916394e-05,0.000153319124813327
"YDR330W",86.2622865004006,-0.944353621937215,0.223162251559082,-4.23169068845498,2.31941233323306e-05,0.000153430581541484
"YNL157W",236.425378199967,-0.973265406046564,0.230076678339447,-4.23017844777227,2.33506004212652e-05,0.00015430428115369
"YKL205W",67.424797934066,1.08133651700508,0.255722252077736,4.22855855608675,2.35193306863707e-05,0.000155257043069528
"YGL001C",173.114034123645,1.30215647644255,0.308193366047461,4.22512818216217,2.38804810215477e-05,0.000157476706965868
"YOR338W",150.94491724649,-0.821780099206447,0.194513994543939,-4.22478650512116,2.39167403866967e-05,0.000157551527297365
"YCL002C",58.5223607614738,1.26750316237756,0.30010153815713,4.22358102581238,2.40450868353192e-05,0.000158232184335649
"YHR132C",176.882766946709,0.933940516565496,0.221208131657447,4.22199902674354,2.42145155774961e-05,0.000159031164375264
"YJR149W",98.3855381920446,1.0092356531448,0.239043334012742,4.22197781549936,2.42167949546773e-05,0.000159031164375264
"YGR197C",56.5647905716374,-1.14836086248515,0.272132687929137,-4.21985639146805,2.44457989241797e-05,0.000160368498336631
"YDR086C",178.262609615186,-1.11827478527103,0.265201290306992,-4.21670190207797,2.47901333418991e-05,0.000162458863475824
"YDL063C",37.5859359991049,1.90729303086424,0.452397109341925,4.21597086161463,2.48705874446057e-05,0.00016281738612804
"YGR028W",142.381423327587,0.770185998464024,0.182723504850174,4.21503516526538,2.49739272583622e-05,0.000163324835555205
"YIL071C",65.6353153311545,1.35306798546087,0.321562532008011,4.20779117831788,2.57879001674075e-05,0.000168473843655666
"YMR047C",132.276094734483,-0.991212256730232,0.235703147880421,-4.20534161568814,2.60688096364821e-05,0.000170133283943357
"YLR372W",72.052886682348,1.18554287454896,0.282103461546278,4.20251090876627,2.63970523250607e-05,0.000172097895776994
"YER154W",51.0147246907757,-1.30771275314153,0.31130338562315,-4.20076624134307,2.66013140034111e-05,0.000173250988421804
"YLL010C",45.1829275463013,-1.27774521820813,0.304207064526046,-4.20024834136858,2.66622372905064e-05,0.000173469124099962
"YIR003W",84.3454249171482,-1.04265900923445,0.248637704838301,-4.19348710571689,2.74698698223941e-05,0.000178540037776793
"YEL065W",55.5431311596683,1.47394884135134,0.351572166101244,4.19245032306363,2.75957523238137e-05,0.000179174063342708
"YPL189C-A",208.21757547475,-1.27044771179812,0.303286262192669,-4.18893919761867,2.80261471772333e-05,0.000181781902306486
"YML035C",163.068183318929,-0.810419510887095,0.193481136323301,-4.18862286157401,2.80652355800318e-05,0.000181848923983731
"YCR024C-A",219.79966201161,1.3239827188707,0.316447732483318,4.18389068071611,2.86561953313956e-05,0.000185298342817736
"YFL028C",75.6717767398119,1.03972951905035,0.248504694365346,4.18394317139845,2.8649575835749e-05,0.000185298342817736
"YBR170C",89.7217733500728,1.17223588511097,0.28020720289937,4.18346092813307,2.87104452824325e-05,0.000185459505583353
"YBR057C",70.0042385264641,-1.26318423924288,0.302095316546882,-4.18140954213321,2.8970750670523e-05,0.000186929485588072
"YIL047C",345.875005820699,0.968274471867907,0.23157798117476,4.18120266424294,2.89971260850568e-05,0.000186929485588072
"YIL115C",239.218935330874,-0.798617203457635,0.191073966638098,-4.17962330247871,2.91992367473869e-05,0.000188040705896614
"YBL003C",488.80144245528,-0.624388042365807,0.149418564409376,-4.17878491092387,2.93070689313452e-05,0.000188543137255165
"YAL021C",90.7578138382582,1.49197943030344,0.357239497781399,4.17641229362721,2.96142851250633e-05,0.000190325954401322
"YBR111C",289.735833918941,-0.659359283636476,0.157901544823084,-4.17576208247509,2.96990100027949e-05,0.0001906766896017
"YBR181C",703.908885571551,0.89639741302461,0.214789809935027,4.17337029766805,3.00126549333408e-05,0.000192494959227634
"YPR001W",41.503690660331,1.64666013596485,0.394675067391055,4.17219194222192,3.0168332781172e-05,0.000193297402743801
"YMR242C",383.15594141947,0.950505112892132,0.228463880195541,4.16041744576254,3.17666428948743e-05,0.000203332236505248
"YLR193C",83.6829996871431,-1.40881959485266,0.338659573832985,-4.15998750281143,3.18265008455438e-05,0.000203509394688796
"YNL145W",14.2444538511123,-2.02373588460895,0.48731027016621,-4.1528693493751,3.28332213268655e-05,0.000209734638051613
"YER017C",253.009615076173,-0.71294141963839,0.17173267494956,-4.15146051762014,3.303602625042e-05,0.000210392578054034
"YHL029C",107.733570828167,1.17757618493992,0.283647027188438,4.15155482718177,3.30224130691319e-05,0.000210392578054034
"YKL023W",185.97035031824,-1.63089275116262,0.392809184990628,-4.15187020436278,3.29769284189968e-05,0.000210392578054034
"YMR131C",81.6804353478899,1.13719237412632,0.274000137801005,4.15033504454737,3.31988954339911e-05,0.000211217117429135
"YJL012C",141.177913174748,1.33455006164231,0.321912725090995,4.14568905676242,3.38793328156167e-05,0.000215329548468302
"YEL053W-A",62.8788740151492,1.85298481660181,0.447327256513526,4.14234721810603,3.43769368856726e-05,0.000218053910596784
"YLR324W",76.4958372574037,-1.46883545772143,0.354588600155248,-4.14236514393959,3.43742492833953e-05,0.000218053910596784
"YHL020C",97.8093267007608,0.960812975147571,0.232006391687795,4.14132114274038,3.45311084327944e-05,0.000218812354437868
"YHR028C",410.682794632931,0.869795682900009,0.21005240009144,4.14085096157612,3.4601974045573e-05,0.000219041925789993
"YLR202C",21.1294874766401,-1.7399514456541,0.420967641581585,-4.13321897881999,3.57717608795202e-05,0.000226220615802085
"YML126C",280.889726369828,1.05431712882583,0.255151245049726,4.13212613804942,3.59423076009758e-05,0.000227072081187383
"YOR054C",166.82895076566,-1.03171328490444,0.249882728810512,-4.12878989202489,3.64677450631734e-05,0.000230161696386735
"YPR044C",509.357706877115,-0.588916794283025,0.142838110083489,-4.12296686044643,3.74023525778642e-05,0.00023582500269433
"YNL216W",80.4370950719913,-0.966903969096672,0.234636967663592,-4.12085094145505,3.77475598149047e-05,0.000237764510228543
"YMR243C",195.340520691353,1.17400468096339,0.28493305650466,4.12028248096299,3.7840816984979e-05,0.000238114752848763
"YLR257W",688.396566991018,-0.654702676001743,0.158933328796839,-4.11935420316172,3.79935733026648e-05,0.000238838327600449
"YML034W",168.411903190788,-0.869617222121562,0.211252796551744,-4.11647673458637,3.84708143706202e-05,0.000241598242383121
"YPR201W",19.7935761371265,2.54839483267857,0.619112875005841,4.11620390329392,3.85163588215651e-05,0.0002416442987972
"YKL063C",110.20838958517,-1.89599003409724,0.460677086657077,-4.11565951294773,3.86073883323171e-05,0.000241975345702253
"YLR195C",115.873162918412,0.898149782126694,0.218246921365094,4.11529187449214,3.86689779874872e-05,0.000242121402765217
"YLR405W",31.5567285327851,1.46584337454439,0.356313881904506,4.1139103722522,3.89012526953141e-05,0.000243334838818166
"YOR142W",307.159051927867,0.949458225482417,0.230927959109701,4.11149099980302,3.93112201625105e-05,0.000245656280936479
"YAL067C",60.8308967277659,1.11732056260756,0.271820519051076,4.11050853154177,3.94788692564288e-05,0.000246460384183273
"YHR094C",676.343272017667,0.903178944278028,0.219769854569331,4.10965801496266,3.96245497835621e-05,0.000247125890366121
"YCR032W",156.584704896271,0.971057130784783,0.23634938926149,4.10856627901177,3.98122953583755e-05,0.000247808027407841
"YJR143C",211.1208756157,1.30469533873861,0.317553903639689,4.10857912242506,3.98100817803922e-05,0.000247808027407841
"YKL218C",45.0003422676326,1.48007575193024,0.360420369518735,4.10652637060045,4.01653625779352e-05,0.000249759835735361
"YCL018W",286.318995851815,1.18006379014348,0.287685243854811,4.10192672495582,4.09724037307973e-05,0.000254471904497787
"YGL027C",102.403209070761,1.17620203883364,0.286770261011341,4.10154816850803,4.10395050817458e-05,0.000254471904497787
"YGL117W",211.199990499667,1.17712561662228,0.286997154820778,4.10152364526876,4.10438555641591e-05,0.000254471904497787
"YLL019C",508.063324005037,-0.631044611637017,0.153929571823345,-4.09956712126262,4.13923613876221e-05,0.00025620684326744
"YMR282C",113.094118763327,0.849127831602456,0.207129706094041,4.0994980759396,4.1404711230127e-05,0.00025620684326744
"YIR032C",57.7639933668718,1.3426238054325,0.327556738984824,4.09890454274764,4.15110182806e-05,0.0002566135675528
"YBL077W",69.6435914995167,-0.965059755081387,0.235755522451645,-4.09347677223266,4.24952664657561e-05,0.00026244146985297
"YHL031C",79.303365448565,-0.914172831544492,0.223584130576701,-4.08871966532921,4.33760671975838e-05,0.000267358917112592
"YLL015W",244.327029331094,1.00489495196014,0.245771734530373,4.08873279866912,4.3373611829075e-05,0.000267358917112592
"YIL123W",66.777365323058,-1.1334129341289,0.277256084369904,-4.08796415308508,4.3517537597173e-05,0.00026796972518454
"YJL109C",119.614030511385,1.29936031111384,0.318267632988229,4.08260274195678,4.45341129742705e-05,0.00027396277281059
"YKL157W",487.687518389805,1.06317153080008,0.260745883563024,4.07742402783937,4.55374019568693e-05,0.000279862516982742
"YLL009C",466.799580194509,-1.56139874792963,0.383032206066074,-4.07641635142368,4.57350974338756e-05,0.000280532256228738
"YLR014C",39.583293490515,1.47803270932333,0.362564954614356,4.07660114556701,4.56987819346157e-05,0.000280532256228738
"YLR088W",46.4201673611222,1.20460674348196,0.296037193569737,4.06910607736928,4.7193858429996e-05,0.00028919957433265
"YDR003W-A",38.2774317692246,-1.23984896487166,0.304819412532525,-4.06748689189657,4.75228808810932e-05,0.000290933880631204
"YIL153W",41.5576069576377,-1.47150056036326,0.362158938859878,-4.06313472475849,4.8418064975238e-05,0.000296127507643526
"YNL243W",170.149146024466,0.872058427051945,0.214643467932961,4.06282304069142,4.84827840099387e-05,0.000296236836791161
"YDR054C",195.124933575616,-1.01691279218314,0.250719031261156,-4.05598564683307,4.99233252562832e-05,0.000304744313630053
"YKL176C",177.103766382723,1.28258278457676,0.316242165381059,4.05569821162621,4.99847636269547e-05,0.000304825115888969
"YDR511W",82.4750950590308,-0.934595388017076,0.230542141873568,-4.05390259855232,5.03701955664513e-05,0.000306879688595605
"YFR035C",31.0470857293388,-1.33263889592715,0.329021996434734,-4.05030335469226,5.11512790570533e-05,0.000311338487735135
"YOR058C",177.378733103982,0.929209702843351,0.229672485173048,4.04580331920575,5.21439999612373e-05,0.000317075630533524
"YDR137W",59.8251982198043,1.22383181657516,0.302612982021067,4.04421452246212,5.24988336512944e-05,0.000318926632094895
"YLR188W",58.8398663193747,1.28510731592712,0.317809679696601,4.04363805770157,5.26281431092421e-05,0.00031940535222922
"YLR252W",34.9119530054867,-1.28389962315616,0.318123164597932,-4.03585707057471,5.44033297926188e-05,0.000329862567218141
"YMR146C",161.221961021905,0.816498391656497,0.202440630261177,4.03327331377648,5.50052409005349e-05,0.00033319266614462
"YLR337C",39.0205934355562,-1.4390560163089,0.356829636982167,-4.03289375983313,5.50941913387383e-05,0.000333412120599216
"YPL115C",141.135768627299,0.90132847813832,0.223580649623898,4.03133491048762,5.54609469417456e-05,0.000335310734665009
"YOR385W",18.984790581188,5.05498665062805,1.25400737511693,4.03106612523448,5.55244182464885e-05,0.000335373850038962
"YAL056W",221.228676458808,1.00920236241192,0.25062168961192,4.02679578122164,5.65421003321766e-05,0.000341194887882333
"YDR073W",62.1745528509598,-1.10570551657488,0.274635510340797,-4.02608357237855,5.671353927758e-05,0.000341686851731585
"YNL058C",24.7122437312549,-1.51193042785989,0.375540812723067,-4.02600829693263,5.6731687906098e-05,0.000341686851731585
"YKL035W",566.437568716255,-0.731143379125456,0.181655228835712,-4.024895863508,5.70005336183001e-05,0.000342979423979191
"YMR320W",16.7116463587953,5.05137005549774,1.25543414515107,4.02360416514711,5.73142169828671e-05,0.00034453907623541
"YLR347C",244.651312722351,1.2823821111936,0.318750302766062,4.0231557431171,5.74234961469172e-05,0.000344540976881503
"YPL175W",41.6771423794735,1.31966393165295,0.328001619287103,4.02334578262504,5.73771599898842e-05,0.000344540976881503
"YKL079W",119.875661608765,-0.94317841791815,0.234503494180986,-4.02202287523366,5.77004525237702e-05,0.000345874560910258
"YML051W",111.69451258052,1.13560338794809,0.282540813195428,4.01925433393092,5.83826213891206e-05,0.000349632289455302
"YNL186W",300.145896435349,-0.810376013193475,0.201766236419973,-4.01641041421167,5.90913120293568e-05,0.000353541586824647
"YJL218W",4.75594756742602,-5.42075473135399,1.35056270338899,-4.01370089500592,5.97740827305169e-05,0.000357288562559347
"YBR256C",267.997758362004,-0.90114602103367,0.224648289394689,-4.01136382325365,6.03689946934491e-05,0.000360503798339351
